"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
33,7 Dec 2013 16:45:58.785,7 Dec 2013 16:59:19.712,800.927
34,7 Dec 2013 18:27:03.051,7 Dec 2013 18:42:00.558,897.506
35,7 Dec 2013 20:09:38.986,7 Dec 2013 20:23:53.073,854.087
36,7 Dec 2013 21:56:11.053,7 Dec 2013 21:57:56.203,105.150

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:44:05.908,3 Dec 2013 16:57:16.436,790.528
2,3 Dec 2013 18:24:38.174,3 Dec 2013 18:39:39.359,901.185
3,3 Dec 2013 20:07:21.240,3 Dec 2013 20:22:16.957,895.717
4,3 Dec 2013 21:44:20.981,3 Dec 2013 21:57:05.061,764.080
5,3 Dec 2013 23:19:25.731,3 Dec 2013 23:31:33.146,727.415
