"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
19,6 Dec 2013 05:39:29.329,6 Dec 2013 05:56:55.334,1046.005
20,6 Dec 2013 07:24:36.746,6 Dec 2013 07:41:53.524,1036.778
21,6 Dec 2013 09:06:19.813,6 Dec 2013 09:23:29.779,1029.965
22,6 Dec 2013 10:46:57.026,6 Dec 2013 11:03:56.755,1019.728
23,6 Dec 2013 12:27:20.875,6 Dec 2013 12:44:30.208,1029.334
24,6 Dec 2013 14:09:10.276,6 Dec 2013 14:25:40.751,990.475
25,6 Dec 2013 15:54:19.554,6 Dec 2013 16:07:23.487,783.933
26,6 Dec 2013 17:39:58.924,6 Dec 2013 17:56:33.209,994.285
27,6 Dec 2013 19:24:24.771,6 Dec 2013 19:40:07.119,942.348
28,7 Dec 2013 01:51:10.823,7 Dec 2013 01:58:05.767,414.944
29,7 Dec 2013 03:29:42.322,7 Dec 2013 03:43:44.523,842.201
30,7 Dec 2013 05:12:31.597,7 Dec 2013 05:25:21.305,769.708
31,7 Dec 2013 06:53:28.114,7 Dec 2013 07:05:26.493,718.379
32,7 Dec 2013 08:32:08.516,7 Dec 2013 08:45:39.596,811.080
33,7 Dec 2013 10:10:14.437,7 Dec 2013 10:26:27.108,972.671
34,7 Dec 2013 11:50:12.940,7 Dec 2013 12:07:03.013,1010.072
35,7 Dec 2013 13:39:00.010,7 Dec 2013 13:55:55.315,1015.306
36,7 Dec 2013 15:27:11.580,7 Dec 2013 15:45:19.389,1087.810
37,7 Dec 2013 17:14:07.720,7 Dec 2013 17:28:13.345,845.625

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 09:54:17.848,3 Dec 2013 10:03:20.562,542.714
2,3 Dec 2013 11:33:36.231,3 Dec 2013 11:51:24.761,1068.530
3,3 Dec 2013 13:21:59.750,3 Dec 2013 13:40:24.563,1104.814
4,3 Dec 2013 15:10:44.353,3 Dec 2013 15:29:03.839,1099.486
5,3 Dec 2013 16:58:46.737,3 Dec 2013 17:12:47.606,840.870
6,4 Dec 2013 09:29:37.334,4 Dec 2013 09:44:11.622,874.288
7,4 Dec 2013 11:15:02.626,4 Dec 2013 11:33:19.564,1096.938
8,4 Dec 2013 13:03:27.208,4 Dec 2013 13:21:37.059,1089.851
9,4 Dec 2013 14:52:43.021,4 Dec 2013 15:06:03.085,800.064
10,5 Dec 2013 07:23:43.875,5 Dec 2013 07:38:00.052,856.177
11,5 Dec 2013 09:07:58.299,5 Dec 2013 09:26:18.854,1100.555
12,5 Dec 2013 10:56:31.821,5 Dec 2013 11:15:02.613,1110.792
13,5 Dec 2013 12:39:31.663,5 Dec 2013 12:56:05.267,993.604
14,5 Dec 2013 14:19:44.794,5 Dec 2013 14:35:52.315,967.522
15,5 Dec 2013 16:00:16.045,5 Dec 2013 16:16:55.971,999.926
16,5 Dec 2013 17:42:16.777,5 Dec 2013 17:59:40.853,1044.076
17,5 Dec 2013 19:26:15.289,5 Dec 2013 19:44:01.341,1066.052
18,5 Dec 2013 21:11:45.453,5 Dec 2013 21:28:42.500,1017.047
19,6 Dec 2013 05:14:04.741,6 Dec 2013 05:30:17.004,972.263
20,6 Dec 2013 06:58:58.064,6 Dec 2013 07:16:09.450,1031.385
21,6 Dec 2013 08:41:01.237,6 Dec 2013 08:58:15.582,1034.344
22,6 Dec 2013 10:21:51.941,6 Dec 2013 10:38:51.792,1019.851
23,6 Dec 2013 12:02:11.276,6 Dec 2013 12:19:18.701,1027.425
24,6 Dec 2013 13:43:28.701,6 Dec 2013 14:00:19.588,1010.887
25,6 Dec 2013 15:27:37.035,6 Dec 2013 15:41:55.709,858.674
26,6 Dec 2013 17:14:08.102,6 Dec 2013 17:28:58.083,889.982
27,6 Dec 2013 18:58:04.950,6 Dec 2013 19:15:13.140,1028.191
28,7 Dec 2013 03:03:48.943,7 Dec 2013 03:17:58.881,849.937
29,7 Dec 2013 04:46:57.651,7 Dec 2013 05:00:08.926,791.275
30,7 Dec 2013 06:28:27.424,7 Dec 2013 06:40:28.180,720.756
31,7 Dec 2013 08:07:37.756,7 Dec 2013 08:20:32.108,774.352
32,7 Dec 2013 09:45:37.535,7 Dec 2013 10:01:14.099,936.564
33,7 Dec 2013 11:24:55.907,7 Dec 2013 11:41:58.665,1022.759
34,7 Dec 2013 13:11:24.275,7 Dec 2013 13:28:22.818,1018.543
35,7 Dec 2013 15:00:26.070,7 Dec 2013 15:18:20.758,1074.687
36,7 Dec 2013 16:47:12.390,7 Dec 2013 17:03:27.041,974.651

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:18:13.792,3 Dec 2013 16:33:25.579,911.787
2,3 Dec 2013 18:03:22.013,3 Dec 2013 18:21:45.994,1103.981
3,3 Dec 2013 19:51:59.324,3 Dec 2013 20:10:27.390,1108.066
4,3 Dec 2013 21:35:21.401,3 Dec 2013 21:51:27.603,966.202
5,3 Dec 2013 23:15:31.941,3 Dec 2013 23:31:03.677,931.736
6,4 Dec 2013 00:56:00.239,4 Dec 2013 01:12:10.010,969.770
7,4 Dec 2013 02:37:59.416,4 Dec 2013 02:55:01.383,1021.966
8,4 Dec 2013 04:21:56.844,4 Dec 2013 04:39:20.686,1043.842
9,4 Dec 2013 06:07:34.297,4 Dec 2013 06:23:49.092,974.795
10,4 Dec 2013 14:09:03.193,4 Dec 2013 14:25:47.304,1004.111
11,4 Dec 2013 15:54:46.897,4 Dec 2013 16:12:02.867,1035.969
12,4 Dec 2013 17:36:51.233,4 Dec 2013 17:54:04.283,1033.050
13,4 Dec 2013 19:17:36.260,4 Dec 2013 19:34:38.190,1021.930
14,4 Dec 2013 20:58:00.303,4 Dec 2013 21:15:09.514,1029.211
15,4 Dec 2013 22:39:31.054,4 Dec 2013 22:56:23.051,1011.997
16,5 Dec 2013 00:23:48.573,5 Dec 2013 00:38:28.922,880.349
17,5 Dec 2013 02:09:59.851,5 Dec 2013 02:25:22.692,922.841
18,5 Dec 2013 03:53:46.361,5 Dec 2013 04:10:22.807,996.446
19,5 Dec 2013 11:58:16.419,5 Dec 2013 12:13:55.298,938.878
20,5 Dec 2013 13:41:24.846,5 Dec 2013 13:56:05.914,881.068
21,5 Dec 2013 15:22:49.870,5 Dec 2013 15:36:33.028,823.158
22,5 Dec 2013 17:02:13.951,5 Dec 2013 17:16:38.153,864.202
23,5 Dec 2013 18:40:49.497,5 Dec 2013 18:57:11.554,982.057
24,5 Dec 2013 20:20:53.845,5 Dec 2013 20:37:46.732,1012.888
25,5 Dec 2013 22:07:43.158,5 Dec 2013 22:23:57.543,974.385
26,5 Dec 2013 23:56:12.442,6 Dec 2013 00:14:05.620,1073.179
27,6 Dec 2013 01:42:42.671,6 Dec 2013 01:58:18.907,936.236
28,6 Dec 2013 18:10:33.116,6 Dec 2013 18:27:39.046,1025.930
29,6 Dec 2013 19:58:09.085,6 Dec 2013 20:16:40.026,1110.941
30,6 Dec 2013 21:46:48.741,6 Dec 2013 22:05:04.845,1096.104
31,6 Dec 2013 23:35:19.123,6 Dec 2013 23:48:40.723,801.600
32,7 Dec 2013 16:06:32.845,7 Dec 2013 16:20:41.090,848.244
33,7 Dec 2013 17:51:29.460,7 Dec 2013 18:09:43.783,1094.323
34,7 Dec 2013 19:39:51.723,7 Dec 2013 19:58:05.331,1093.608
35,7 Dec 2013 21:29:11.412,7 Dec 2013 21:43:04.453,833.041

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 15:53:24.499,3 Dec 2013 16:05:52.684,748.185
